Orthogroup,Contig
OG0023562,Cnat_DN262309_c0_g2_i4.p1
OG0023562,Cnat_DN310337_c2_g2_i3.p1
OG0023561,Cnat_DN262307_c0_g3_i1.p1
OG0023560,Cnat_DN262307_c0_g1_i3.p1
OG0023567,Cnat_DN262374_c1_g3_i1.p1
OG0023566,Cnat_DN262369_c0_g1_i2.p1
OG0023565,Cnat_DN262360_c0_g2_i10.p1
OG0023564,Cnat_DN262339_c0_g1_i2.p1
OG0022218,Cnat_DN237382_c0_g2_i1.p1
OG0022219,Cnat_DN237400_c0_g1_i3.p1
OG0025248,Cnat_DN288283_c0_g1_i1.p1
OG0025249,Cnat_DN288287_c2_g2_i5.p1
OG0025249,Cnat_DN312252_c2_g1_i12.p1
OG0022212,Cnat_DN237267_c0_g1_i3.p1
OG0022213,Cnat_DN237299_c1_g1_i3.p1
OG0022210,Cnat_DN237151_c0_g2_i3.p1
OG0022211,Cnat_DN237187_c0_g1_i1.p1
OG0022211,Cnat_DN238967_c0_g1_i1.p1
OG0022216,Cnat_DN237315_c0_g1_i5.p1
OG0022217,Cnat_DN237343_c0_g1_i1.p1
OG0022214,Cnat_DN237302_c0_g1_i2.p1
OG0022215,Cnat_DN237306_c0_g1_i2.p1
OG0022215,Cnat_DN239366_c0_g2_i1.p1
OG0028425,0
OG0028424,0
OG0019579,0
OG0019578,0
OG0019575,0
OG0019574,0
OG0019577,0
OG0019576,0
OG0019571,0
OG0019570,0
OG0019573,0
OG0019572,0
OG0024119,Cnat_DN270010_c3_g2_i8.p1
OG0024119,Cnat_DN315236_c3_g2_i7.p1
OG0024118,Cnat_DN270010_c3_g1_i4.p1
OG0024118,Cnat_DN289016_c0_g5_i1.p2
OG0024118,Cnat_DN316982_c0_g1_i5.p1
OG0024117,Cnat_DN269991_c1_g3_i4.p1
OG0024116,Cnat_DN269978_c0_g2_i4.p1
OG0024116,Cnat_DN271008_c1_g1_i2.p1
OG0024116,Cnat_DN281642_c1_g1_i8.p1
OG0024115,Cnat_DN269977_c1_g2_i1.p1
OG0024114,Cnat_DN269954_c0_g2_i3.p1
OG0024113,Cnat_DN269950_c1_g1_i1.p1
OG0024112,Cnat_DN269935_c1_g2_i2.p1
OG0024111,Cnat_DN269934_c1_g1_i1.p1
OG0024110,Cnat_DN269919_c0_g4_i3.p1
OG0044591,0
OG0044590,0
OG0044593,0
OG0044592,0
OG0044595,0
OG0044594,0
OG0030648,0
OG0030649,0
OG0030646,0
OG0030647,0
OG0030644,0
OG0030645,0
OG0030642,0
OG0030643,0
OG0030640,0
OG0030641,0
OG0021547,Cnat_DN214513_c0_g1_i1.p1
OG0021546,Cnat_DN214425_c0_g1_i4.p1
OG0021545,Cnat_DN214384_c0_g1_i1.p3
OG0021544,Cnat_DN214383_c0_g1_i2.p1
OG0021543,Cnat_DN214367_c0_g1_i4.p1
OG0021542,Cnat_DN214348_c1_g1_i1.p3
OG0021541,Cnat_DN214335_c0_g1_i1.p1
OG0021540,Cnat_DN214328_c0_g1_i1.p1
OG0038099,0
OG0038098,0
OG0021549,Cnat_DN214599_c1_g2_i2.p1
OG0021548,Cnat_DN214537_c0_g1_i1.p1
OG0021899,Cnat_DN228316_c0_g2_i2.p1
OG0021898,Cnat_DN228284_c1_g1_i2.p1
OG0021898,Cnat_DN261483_c2_g1_i9.p1
OG0021895,Cnat_DN228077_c0_g1_i2.p1
OG0021894,Cnat_DN228050_c0_g1_i2.p1
OG0021897,Cnat_DN228120_c0_g1_i1.p1
OG0021896,Cnat_DN228083_c0_g1_i4.p1
OG0021891,Cnat_DN228008_c0_g1_i1.p1
OG0021890,Cnat_DN227996_c0_g3_i3.p1
OG0021893,Cnat_DN228021_c0_g1_i1.p1
OG0021892,Cnat_DN228018_c0_g1_i2.p1
OG0015098,Cnat_DN268789_c0_g1_i11.p1
OG0015099,Cnat_DN268817_c0_g5_i1.p1
OG0015092,Cnat_DN268574_c0_g1_i7.p1
OG0015093,Cnat_DN268711_c0_g2_i2.p1
OG0015090,Cnat_DN268555_c0_g1_i1.p2
OG0015090,Cnat_DN268555_c0_g4_i6.p1
OG0015091,Cnat_DN268561_c1_g2_i1.p1
OG0015096,Cnat_DN268752_c0_g2_i9.p1
OG0015097,Cnat_DN268780_c2_g11_i1.p1
OG0015094,Cnat_DN268719_c0_g6_i3.p1
OG0015095,Cnat_DN268744_c0_g1_i1.p1
OG0027493,Cnat_DN513097_c0_g1_i1.p1
OG0027492,Cnat_DN512979_c0_g1_i1.p1
OG0027491,Cnat_DN5127_c0_g1_i1.p1
OG0027490,Cnat_DN512790_c0_g1_i1.p1
OG0027497,Cnat_DN513439_c0_g1_i1.p2
OG0027496,Cnat_DN513415_c0_g1_i1.p1
OG0027495,Cnat_DN513213_c0_g1_i1.p2
OG0027494,Cnat_DN513213_c0_g1_i1.p1
OG0027499,Cnat_DN513649_c0_g1_i1.p1
OG0027498,Cnat_DN513623_c0_g1_i1.p1
OG0040779,0
OG0031111,0
OG0031110,0
OG0031113,0
OG0031112,0
OG0031115,0
OG0031114,0
OG0031117,0
OG0031116,0
OG0031119,0
OG0031118,0
OG0036729,0
OG0036728,0
OG0040778,0
OG0037452,0
OG0037453,0
OG0037450,0
OG0037451,0
OG0037456,0
OG0037457,0
OG0037454,0
OG0037455,0
OG0037458,0
OG0037459,0
OG0006113,Cnat_DN280762_c0_g1_i1.p2
OG0006112,Cnat_DN280558_c0_g1_i1.p1
OG0006111,Cnat_DN280553_c1_g2_i1.p1
OG0006111,Cnat_DN634163_c0_g1_i1.p1
OG0006110,Cnat_DN280469_c0_g1_i9.p1
OG0006117,Cnat_DN280857_c0_g2_i5.p1
OG0006116,Cnat_DN280818_c0_g1_i6.p2
OG0006115,Cnat_DN280776_c1_g1_i11.p1
OG0006115,Cnat_DN311152_c0_g3_i1.p1
OG0006115,Cnat_DN311152_c1_g1_i1.p1
OG0006114,Cnat_DN280763_c1_g2_i5.p1
OG0006114,Cnat_DN285644_c1_g1_i10.p1
OG0006114,Cnat_DN285962_c1_g1_i2.p1
OG0006119,Cnat_DN280922_c2_g2_i1.p2
OG0006119,Cnat_DN291413_c0_g3_i8.p2
OG0006118,Cnat_DN280887_c3_g1_i2.p1
OG0045505,0
OG0045504,0
OG0045507,0
OG0045506,0
OG0034553,Cnat_DN290399_c0_g1_i4.p10
OG0045501,0
OG0045500,0
OG0005772,Cnat_DN260108_c5_g1_i1.p1
OG0005773,Cnat_DN260398_c0_g1_i5.p1
OG0005773,Cnat_DN264200_c0_g2_i1.p1
OG0005773,Cnat_DN308760_c0_g1_i2.p2
OG0005773,Cnat_DN316482_c1_g1_i21.p1
OG0005770,Cnat_DN259885_c0_g2_i7.p1
OG0005770,Cnat_DN81047_c0_g1_i1.p1
OG0005771,Cnat_DN260005_c0_g1_i8.p1
OG0005776,Cnat_DN260455_c0_g2_i3.p1
OG0005776,Cnat_DN313937_c2_g1_i5.p1
OG0005777,Cnat_DN260469_c0_g3_i4.p1
OG0005774,Cnat_DN260408_c0_g1_i2.p1
OG0005774,Cnat_DN269691_c0_g5_i7.p1
OG0005774,Cnat_DN274773_c4_g1_i11.p1
OG0005774,Cnat_DN297905_c0_g1_i6.p1
OG0005775,Cnat_DN260426_c0_g5_i2.p1
OG0005778,Cnat_DN260527_c1_g6_i2.p1
OG0005779,Cnat_DN260718_c0_g2_i1.p1
OG0005779,Cnat_DN292922_c1_g2_i4.p1
OG0001462,Cnat_DN243551_c0_g1_i5.p1
OG0001462,Cnat_DN304569_c1_g1_i12.p1
OG0001462,Cnat_DN310859_c2_g1_i6.p1
OG0001463,Cnat_DN244394_c0_g1_i1.p1
OG0001463,Cnat_DN278959_c0_g2_i1.p1
OG0001463,Cnat_DN283965_c1_g2_i5.p2
OG0001463,Cnat_DN285581_c0_g2_i2.p1
OG0001463,Cnat_DN286532_c1_g1_i27.p1
OG0001463,Cnat_DN294478_c0_g2_i3.p1
OG0001463,Cnat_DN305834_c0_g1_i9.p2
OG0001463,Cnat_DN306237_c0_g1_i17.p2
OG0001463,Cnat_DN306681_c0_g4_i1.p2
OG0001460,Cnat_DN242844_c0_g1_i1.p1
OG0001460,Cnat_DN292978_c0_g2_i2.p1
OG0001461,Cnat_DN243422_c0_g1_i7.p3
OG0001466,Cnat_DN247604_c0_g1_i1.p1
OG0001466,Cnat_DN261542_c1_g1_i2.p1
OG0001466,Cnat_DN261542_c1_g2_i5.p1
OG0001466,Cnat_DN261542_c1_g2_i5.p2
OG0001466,Cnat_DN267048_c0_g1_i12.p1
OG0001466,Cnat_DN274771_c0_g1_i3.p1
OG0001466,Cnat_DN293468_c0_g1_i2.p1
OG0001466,Cnat_DN293468_c0_g2_i4.p1
OG0001466,Cnat_DN315977_c0_g1_i1.p1
OG0001466,Cnat_DN317459_c0_g1_i9.p1
OG0001467,Cnat_DN249040_c0_g1_i3.p1
OG0001464,Cnat_DN245176_c1_g1_i1.p1
OG0001464,Cnat_DN309924_c0_g1_i7.p1
OG0001465,Cnat_DN246935_c0_g1_i4.p1
OG0001465,Cnat_DN246935_c0_g1_i4.p2
OG0001465,Cnat_DN248811_c0_g1_i2.p1
OG0001465,Cnat_DN253776_c0_g1_i4.p1
OG0001468,Cnat_DN249983_c0_g1_i2.p1
OG0001468,Cnat_DN323649_c0_g1_i1.p1
OG0001469,Cnat_DN251882_c0_g1_i7.p1
OG0001469,Cnat_DN268225_c0_g1_i5.p1
OG0001469,Cnat_DN307480_c2_g2_i10.p2
OG0037188,0
OG0037189,0
OG0037180,0
OG0037181,0
OG0037182,0
OG0037183,0
OG0037184,0
OG0037185,0
OG0037186,0
OG0037187,0
OG0046104,0
OG0040771,0
OG0033603,Cnat_DN258054_c0_g1_i4.p1
OG0033602,Cnat_DN258052_c1_g4_i1.p1
OG0033601,Cnat_DN258048_c1_g3_i1.p1
OG0033600,Cnat_DN258036_c0_g1_i1.p1
OG0033600,Cnat_DN318353_c15_g3_i1.p1
OG0033607,Cnat_DN258171_c0_g2_i6.p1
OG0033606,Cnat_DN258167_c0_g2_i3.p1
OG0033606,Cnat_DN309583_c1_g2_i1.p1
OG0033605,Cnat_DN258132_c0_g1_i3.p1
OG0033604,Cnat_DN258117_c0_g1_i1.p1
OG0033604,Cnat_DN258117_c0_g2_i4.p1
OG0033609,Cnat_DN258231_c0_g1_i3.p1
OG0033608,Cnat_DN258221_c0_g1_i3.p1
OG0033608,Cnat_DN271977_c1_g2_i1.p1
OG0040770,0
OG0043316,0
OG0043317,0
OG0039260,0
OG0043312,0
OG0040773,0
OG0040772,0
OG0005987,Cnat_DN273907_c0_g9_i2.p1
OG0005986,Cnat_DN273648_c0_g2_i3.p1
OG0005986,Cnat_DN273648_c0_g5_i2.p1
OG0044859,0
OG0019603,0
OG0014230,Cnat_DN248737_c0_g2_i1.p1
OG0014230,Cnat_DN326518_c0_g1_i1.p1
OG0040775,0
OG0019601,0
OG0014232,Cnat_DN248842_c3_g3_i13.p1
OG0014232,Cnat_DN253580_c0_g2_i5.p1
OG0014235,Cnat_DN248979_c0_g1_i2.p2
OG0014235,Cnat_DN264130_c0_g5_i1.p1
OG0014235,Cnat_DN273529_c0_g1_i2.p1
OG0014235,Cnat_DN51885_c0_g1_i2.p1
OG0039265,0
OG0014234,Cnat_DN248954_c1_g1_i1.p1
OG0014234,Cnat_DN318227_c3_g2_i1.p1
OG0036309,0
OG0044857,0
OG0014237,Cnat_DN248992_c0_g1_i6.p1
OG0014237,Cnat_DN248992_c0_g3_i1.p1
OG0031939,0
OG0031938,0
OG0031937,0
OG0005989,Cnat_DN273932_c0_g1_i4.p1
OG0031935,0
OG0019604,0
OG0031933,0
OG0031932,0
OG0031931,0
OG0005988,Cnat_DN273924_c1_g6_i1.p1
OG0005988,Cnat_DN292276_c3_g1_i3.p1
OG0005988,Cnat_DN643173_c0_g1_i1.p1
OG0018305,0
OG0018304,0
OG0018307,0
OG0018306,0
OG0018301,0
OG0018300,0
OG0018303,0
OG0018302,0
OG0034378,Cnat_DN284796_c0_g3_i3.p1
OG0034379,Cnat_DN284803_c1_g1_i4.p1
OG0034379,Cnat_DN288264_c2_g3_i1.p1
OG0018309,0
OG0018308,0
OG0041224,0
OG0040777,0
OG0041225,0
OG0041226,0
OG0041227,0
OG0038630,0
OG0041220,0
OG0041221,0
OG0040776,0
OG0029895,0
OG0041222,0
OG0041223,0
OG0036307,0
OG0036306,0
OG0029894,0
OG0041228,0
OG0041229,0
OG0043248,0
OG0043249,0
OG0007048,Cnat_DN313562_c1_g1_i3.p1
OG0007049,Cnat_DN313563_c3_g1_i5.p2
OG0039825,0
OG0007042,Cnat_DN313215_c1_g3_i2.p1
OG0007043,Cnat_DN313229_c0_g1_i2.p1
OG0007040,Cnat_DN313071_c2_g3_i3.p1
OG0007041,Cnat_DN313149_c2_g1_i8.p1
OG0007046,Cnat_DN313410_c3_g1_i1.p1
OG0007046,Cnat_DN316031_c3_g1_i5.p1
OG0007047,Cnat_DN313434_c2_g1_i11.p1
OG0007044,Cnat_DN313299_c2_g1_i9.p1
OG0007045,Cnat_DN313315_c2_g1_i6.p2
OG0007045,Cnat_DN313315_c2_g2_i1.p1
OG0007045,Cnat_DN98130_c0_g1_i1.p1
OG0039824,0
OG0013038,Cnat_DN170035_c0_g1_i1.p1
OG0013039,Cnat_DN170165_c0_g1_i1.p1
OG0013036,Cnat_DN169782_c0_g1_i1.p1
OG0013036,Cnat_DN197967_c0_g1_i1.p1
OG0013037,Cnat_DN169827_c0_g1_i2.p1
OG0013034,Cnat_DN169379_c0_g1_i1.p1
OG0013034,Cnat_DN646379_c0_g1_i1.p1
OG0013035,Cnat_DN169430_c0_g1_i1.p1
OG0013035,Cnat_DN282631_c0_g1_i2.p1
OG0013032,Cnat_DN168992_c0_g1_i2.p1
OG0013033,Cnat_DN169009_c0_g1_i3.p1
OG0013030,Cnat_DN168862_c0_g1_i1.p1
OG0013030,Cnat_DN239097_c0_g3_i1.p1
OG0013031,Cnat_DN168921_c1_g1_i1.p1
OG0034912,Cnat_DN301217_c5_g2_i1.p1
OG0041530,0
OG0030329,0
OG0030328,0
OG0035139,Cnat_DN308604_c1_g1_i3.p1
OG0035138,Cnat_DN308569_c0_g2_i2.p1
OG0030321,0
OG0030320,0
OG0030323,0
OG0030322,0
OG0030325,0
OG0030324,0
OG0030327,0
OG0030326,0
OG0041084,0
OG0041085,0
OG0036448,0
OG0036449,0
OG0041080,0
OG0041081,0
OG0041082,0
OG0041083,0
OG0036442,0
OG0036443,0
OG0036440,0
OG0036441,0
OG0036446,0
OG0036447,0
OG0036444,0
OG0036445,0
OG0045974,0
OG0045975,0
OG0045976,0
OG0045977,0
OG0002179,Cnat_DN202474_c0_g1_i1.p1
OG0002179,Cnat_DN280327_c0_g2_i4.p1
OG0002179,Cnat_DN299537_c0_g1_i1.p1
OG0002178,Cnat_DN201119_c0_g2_i1.p1
OG0002178,Cnat_DN391787_c0_g1_i1.p1
OG0002178,Cnat_DN72141_c0_g1_i1.p1
OG0045972,0
OG0045973,0
OG0002175,Cnat_DN199628_c0_g1_i1.p1
OG0002175,Cnat_DN227107_c0_g1_i1.p1
OG0002174,Cnat_DN196657_c0_g1_i1.p1
OG0002174,Cnat_DN307933_c2_g1_i2.p1
OG0002174,Cnat_DN310422_c1_g1_i12.p1
OG0002174,Cnat_DN315422_c0_g2_i9.p1
OG0002177,Cnat_DN200546_c0_g1_i2.p1
OG0002177,Cnat_DN2507_c0_g1_i1.p1
OG0002177,Cnat_DN256712_c0_g3_i2.p7
OG0002177,Cnat_DN260625_c0_g2_i2.p1
OG0002176,Cnat_DN200282_c0_g1_i1.p1
OG0002176,Cnat_DN311036_c1_g1_i3.p1
OG0002171,Cnat_DN195662_c0_g2_i2.p1
OG0002171,Cnat_DN233431_c0_g1_i5.p1
OG0002171,Cnat_DN241676_c0_g1_i9.p1
OG0002171,Cnat_DN289583_c1_g6_i2.p4
OG0002171,Cnat_DN296900_c0_g2_i1.p2
OG0002171,Cnat_DN306972_c0_g1_i9.p1
OG0002171,Cnat_DN555303_c0_g1_i1.p1
OG0002170,Cnat_DN194865_c0_g1_i1.p1
OG0002170,Cnat_DN261843_c3_g1_i3.p1
OG0002170,Cnat_DN304927_c2_g1_i11.p1
OG0002173,Cnat_DN19573_c0_g1_i2.p1
OG0002173,Cnat_DN197791_c0_g1_i1.p1
OG0002173,Cnat_DN234449_c0_g1_i2.p1
OG0002173,Cnat_DN249145_c1_g1_i1.p1
OG0002173,Cnat_DN298824_c1_g1_i2.p1
OG0002173,Cnat_DN300395_c2_g3_i6.p1
OG0002172,Cnat_DN195733_c0_g1_i1.p1
OG0002172,Cnat_DN253180_c0_g1_i2.p1
OG0002172,Cnat_DN261311_c0_g1_i2.p1
OG0002172,Cnat_DN309669_c1_g1_i1.p2
OG0002172,Cnat_DN309669_c1_g3_i2.p1
OG0002172,Cnat_DN458744_c0_g1_i1.p1
OG0042199,0
OG0042198,0
OG0037652,0
OG0042193,0
OG0042192,0
OG0042191,0
OG0037653,0
OG0042197,0
OG0042196,0
OG0042195,0
OG0042194,0
OG0032684,Cnat_DN144515_c0_g1_i1.p1
OG0032684,Cnat_DN209260_c0_g2_i2.p1
OG0047038,0
OG0032685,Cnat_DN144894_c0_g1_i1.p3
OG0032688,Cnat_DN145415_c0_g1_i1.p1
OG0032689,Cnat_DN145611_c0_g1_i2.p1
OG0047037,0
OG0045350,0
OG0045351,0
OG0045352,0
OG0045353,0
OG0045354,0
OG0045355,0
OG0045356,0
OG0045357,0
OG0045358,0
OG0045359,0
OG0012848,Cnat_DN148091_c0_g1_i1.p1
OG0012849,Cnat_DN148092_c0_g1_i1.p1
OG0012849,Cnat_DN27113_c0_g1_i1.p1
OG0012840,Cnat_DN147152_c1_g1_i1.p1
OG0012841,Cnat_DN147227_c0_g1_i1.p1
OG0012842,Cnat_DN147267_c0_g1_i2.p1
OG0012842,Cnat_DN265868_c0_g2_i12.p1
OG0012843,Cnat_DN147341_c0_g1_i1.p1
OG0012844,Cnat_DN147528_c0_g1_i1.p2
OG0012844,Cnat_DN642948_c0_g1_i1.p1
OG0012845,Cnat_DN147761_c0_g1_i3.p1
OG0012845,Cnat_DN256331_c0_g1_i5.p1
OG0012846,Cnat_DN147947_c0_g1_i1.p1
OG0012846,Cnat_DN308008_c0_g1_i9.p1
OG0012847,Cnat_DN148002_c1_g1_i1.p1
OG0012847,Cnat_DN214547_c0_g1_i1.p1
OG0012847,Cnat_DN282594_c1_g1_i11.p1
OG0012847,Cnat_DN385128_c0_g1_i1.p2
OG0026437,Cnat_DN309668_c1_g1_i4.p1
OG0002415,Cnat_DN284853_c1_g2_i2.p1
OG0002415,Cnat_DN315026_c2_g1_i1.p2
OG0029991,0
OG0002829,Cnat_DN200914_c0_g1_i2.p1
OG0002829,Cnat_DN79110_c0_g1_i1.p1
OG0002828,Cnat_DN200520_c0_g1_i1.p1
OG0002828,Cnat_DN312645_c1_g1_i9.p1
OG0002827,Cnat_DN199135_c0_g1_i1.p1
OG0002827,Cnat_DN660503_c0_g1_i1.p1
OG0002827,Cnat_DN82968_c0_g1_i1.p1
OG0002826,Cnat_DN198583_c0_g1_i1.p1
OG0002826,Cnat_DN273336_c0_g2_i10.p1
OG0002825,Cnat_DN198561_c0_g1_i1.p1
OG0002825,Cnat_DN269629_c0_g1_i3.p1
OG0002825,Cnat_DN286393_c1_g3_i2.p1
OG0002825,Cnat_DN286393_c1_g3_i2.p3
OG0002824,Cnat_DN197926_c0_g1_i1.p1
OG0002824,Cnat_DN303979_c0_g1_i2.p1
OG0002823,Cnat_DN197220_c0_g1_i1.p2
OG0002822,Cnat_DN195175_c0_g1_i1.p1
OG0002822,Cnat_DN318070_c4_g1_i3.p1
OG0002821,Cnat_DN194625_c0_g1_i2.p1
OG0002820,Cnat_DN194109_c0_g1_i2.p1
OG0002820,Cnat_DN229233_c2_g2_i1.p1
OG0002820,Cnat_DN229233_c2_g3_i1.p1
OG0002820,Cnat_DN76337_c0_g1_i1.p1
OG0032219,0
OG0032218,0
OG0032213,0
OG0032212,0
OG0032211,0
OG0032210,0
OG0032217,0
OG0032216,0
OG0032215,0
OG0032214,0
OG0029954,0
OG0029955,0
OG0029956,0
OG0029957,0
OG0029950,0
OG0029951,0
OG0029952,0
OG0029953,0
OG0029958,0
OG0029959,0
OG0039935,0
OG0039829,0
OG0022538,Cnat_DN245784_c0_g1_i3.p1
OG0030919,0
OG0011306,Cnat_DN313879_c4_g2_i6.p2
OG0011307,Cnat_DN313904_c0_g1_i1.p1
OG0011304,Cnat_DN31382_c0_g1_i1.p1
OG0011305,Cnat_DN313873_c1_g2_i8.p1
OG0011302,Cnat_DN313803_c3_g1_i2.p2
OG0011303,Cnat_DN313820_c3_g1_i6.p1
OG0011300,Cnat_DN313761_c5_g4_i4.p1
OG0011301,Cnat_DN313773_c2_g1_i1.p1
OG0000087,Cnat_DN267759_c0_g1_i3.p1
OG0000087,Cnat_DN269168_c5_g4_i1.p1
OG0000087,Cnat_DN279803_c2_g1_i7.p1
OG0000087,Cnat_DN287780_c0_g2_i8.p1
OG0000087,Cnat_DN295315_c1_g1_i2.p1
OG0000087,Cnat_DN295315_c1_g2_i6.p2
OG0000087,Cnat_DN305431_c1_g1_i18.p2
OG0000087,Cnat_DN309989_c0_g1_i1.p1
OG0000087,Cnat_DN315840_c3_g1_i9.p3
OG0000086,Cnat_DN255671_c0_g2_i4.p1
OG0000086,Cnat_DN305711_c1_g1_i9.p2
OG0000086,Cnat_DN309705_c0_g3_i7.p1
OG0000086,Cnat_DN310525_c0_g1_i3.p1
OG0000086,Cnat_DN312663_c2_g1_i1.p1
OG0000086,Cnat_DN317508_c3_g1_i9.p1
OG0000085,Cnat_DN255070_c2_g1_i1.p1
OG0000084,Cnat_DN135590_c0_g1_i1.p1
OG0000084,Cnat_DN185690_c0_g2_i1.p1
OG0000084,Cnat_DN264520_c3_g6_i1.p1
OG0000084,Cnat_DN362544_c0_g1_i1.p1
OG0000084,Cnat_DN406274_c0_g1_i1.p1
OG0000084,Cnat_DN584405_c0_g1_i1.p1
OG0000084,Cnat_DN634741_c1_g1_i1.p1
OG0000084,Cnat_DN85368_c0_g1_i1.p1
OG0000083,Cnat_DN133580_c0_g1_i1.p1
OG0000083,Cnat_DN137461_c0_g1_i2.p1
OG0000083,Cnat_DN196537_c0_g1_i1.p1
OG0000083,Cnat_DN276671_c2_g2_i1.p1
OG0000083,Cnat_DN276671_c2_g6_i2.p3
OG0000083,Cnat_DN311962_c0_g2_i1.p1
OG0000083,Cnat_DN507460_c0_g1_i1.p1
OG0000083,Cnat_DN670760_c0_g1_i1.p1
OG0000082,Cnat_DN102915_c0_g1_i1.p1
OG0000082,Cnat_DN134065_c0_g1_i1.p4
OG0000082,Cnat_DN151573_c0_g1_i1.p1
OG0000082,Cnat_DN15653_c0_g1_i2.p1
OG0000082,Cnat_DN161607_c0_g1_i2.p1
OG0000082,Cnat_DN170591_c0_g1_i1.p1
OG0000082,Cnat_DN197883_c0_g2_i1.p1
OG0000082,Cnat_DN203211_c0_g2_i1.p1
OG0000082,Cnat_DN212108_c0_g2_i1.p1
OG0000082,Cnat_DN223848_c0_g1_i1.p2
OG0000082,Cnat_DN227496_c0_g1_i2.p1
OG0000082,Cnat_DN229006_c0_g1_i1.p1
OG0000082,Cnat_DN232526_c0_g1_i1.p1
OG0000082,Cnat_DN232852_c0_g1_i5.p1
OG0000082,Cnat_DN243885_c0_g1_i2.p1
OG0000082,Cnat_DN250661_c0_g1_i1.p1
OG0000082,Cnat_DN260199_c0_g1_i1.p2
OG0000082,Cnat_DN262049_c0_g3_i1.p1
OG0000082,Cnat_DN263373_c0_g4_i2.p3
OG0000082,Cnat_DN264407_c0_g1_i1.p3
OG0000082,Cnat_DN267868_c0_g1_i1.p1
OG0000082,Cnat_DN269905_c0_g2_i7.p1
OG0000082,Cnat_DN272498_c6_g2_i9.p1
OG0000082,Cnat_DN273532_c3_g2_i5.p1
OG0000082,Cnat_DN277000_c0_g5_i9.p1
OG0000082,Cnat_DN277137_c2_g5_i1.p1
OG0000082,Cnat_DN278858_c1_g1_i5.p2
OG0000082,Cnat_DN309607_c1_g4_i1.p2
OG0000082,Cnat_DN349014_c0_g1_i1.p1
OG0000082,Cnat_DN454194_c0_g1_i1.p1
OG0000082,Cnat_DN510478_c0_g1_i1.p2
OG0000082,Cnat_DN539876_c0_g1_i1.p1
OG0000082,Cnat_DN548640_c0_g1_i1.p1
OG0000082,Cnat_DN623129_c0_g1_i1.p1
OG0000082,Cnat_DN638019_c0_g1_i1.p2
OG0000082,Cnat_DN77177_c0_g1_i1.p1
OG0011308,Cnat_DN313942_c3_g1_i7.p1
OG0011309,Cnat_DN313976_c3_g2_i8.p1
OG0022532,Cnat_DN245592_c1_g2_i3.p1
OG0047030,0
OG0008700,Cnat_DN257357_c0_g1_i1.p1
OG0008700,Cnat_DN257357_c0_g2_i3.p1
OG0008701,Cnat_DN257466_c0_g1_i11.p1
OG0008702,Cnat_DN257500_c0_g1_i5.p1
OG0008703,Cnat_DN257526_c0_g4_i2.p1
OG0008703,Cnat_DN304129_c2_g1_i10.p1
OG0008704,Cnat_DN257572_c0_g1_i4.p1
OG0008704,Cnat_DN262856_c0_g5_i1.p1
OG0008705,Cnat_DN257635_c0_g1_i4.p1
OG0008706,Cnat_DN257654_c0_g2_i4.p1
OG0008706,Cnat_DN264440_c0_g2_i2.p1
OG0008707,Cnat_DN257679_c1_g3_i2.p1
OG0008707,Cnat_DN257679_c1_g4_i1.p1
OG0008708,Cnat_DN257684_c1_g3_i6.p1
OG0008708,Cnat_DN312452_c3_g1_i3.p1
OG0008708,Cnat_DN312452_c4_g1_i1.p1
OG0008709,Cnat_DN257729_c3_g4_i2.p1
OG0022534,Cnat_DN245659_c0_g1_i1.p1
OG0014873,Cnat_DN264345_c3_g3_i2.p1
OG0014872,Cnat_DN264330_c0_g9_i1.p2
OG0000557,Cnat_DN266812_c0_g1_i1.p2
OG0014870,Cnat_DN264303_c1_g7_i3.p1
OG0014877,Cnat_DN264405_c0_g1_i8.p3
OG0000550,Cnat_DN252199_c1_g2_i5.p1
OG0000550,Cnat_DN268278_c2_g4_i1.p1
OG0000550,Cnat_DN271912_c4_g1_i1.p1
OG0000550,Cnat_DN271912_c4_g2_i1.p3
OG0000550,Cnat_DN296626_c0_g1_i22.p1
OG0000550,Cnat_DN296626_c0_g2_i4.p1
OG0000550,Cnat_DN35970_c0_g1_i1.p1
OG0000553,Cnat_DN263510_c2_g2_i3.p1
OG0000553,Cnat_DN289746_c2_g1_i3.p1
OG0000553,Cnat_DN307540_c1_g2_i1.p2
OG0000553,Cnat_DN311680_c1_g1_i4.p2
OG0000552,Cnat_DN257589_c1_g1_i1.p1
OG0000552,Cnat_DN259730_c2_g2_i6.p1
OG0000552,Cnat_DN259730_c2_g3_i1.p1
OG0000552,Cnat_DN282277_c0_g8_i2.p1
OG0000552,Cnat_DN285763_c0_g2_i5.p1
OG0000552,Cnat_DN290334_c0_g1_i8.p1
OG0000552,Cnat_DN318634_c20_g1_i1.p1
OG0041509,0
OG0041508,0
OG0014879,Cnat_DN264417_c0_g2_i4.p1
OG0014878,Cnat_DN264409_c0_g3_i1.p1
OG0014878,Cnat_DN290387_c1_g1_i15.p1
OG0000559,Cnat_DN272580_c0_g4_i2.p1
OG0000559,Cnat_DN297362_c1_g6_i1.p1
OG0000558,Cnat_DN271909_c5_g2_i3.p1
OG0000558,Cnat_DN275961_c0_g1_i1.p1
OG0000558,Cnat_DN275961_c0_g3_i2.p1
OG0033168,Cnat_DN222284_c0_g1_i2.p2
OG0033169,Cnat_DN222307_c2_g1_i1.p1
OG0033162,Cnat_DN221285_c0_g1_i2.p1
